Day ,Month,Year,Case type,No,Day,Month.1,Year.1,Day.1,Month.2,Year.2,Outcome,Day.2,Month.3,Year.3,(Enter free text),Audit Date,Registered,Date_Last_in_Court,Code/Year,Age of File,age_category
31,5,2024,RRC,318,24,2,2020,26,2,2020,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2020-02-24,2020-02-26,318/2020,4.265659116888095,Over 3
31,5,2024,RRC,319,24,2,2020,24,2,2020,Active: Hg on 11/6/2020,,,,Recommended for dismissal,2024-05-31,2020-02-24,2020-02-24,319/2020,4.265659116888095,Over 3
31,5,2024,RRC,320,25,2,2020,21,1,2021,Active,,,,Recommended for dismissal,2024-05-31,2020-02-25,2021-01-21,320/2020,4.262921209881107,Over 3
31,5,2024,RRC,321,24,2,2020,11,3,2020,Active,,,,Recommended for dismissal,2024-05-31,2020-02-24,2020-03-11,321/2020,4.265659116888095,Over 3
31,5,2024,RRC,781,8,6,2020,24,8,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-08,2020-08-24,781/2020,3.9781788811543017,Over 3
31,5,2024,RRC,780,8,6,2020,15,6,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-06-08,2020-06-15,780/2020,3.9781788811543017,Over 3
31,5,2024,RRC,779,5,6,2020,3,8,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-05,2020-08-03,779/2020,3.986392602175267,Over 3
31,5,2024,RRC,778,5,6,2020,15,6,2020,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2020-06-05,2020-06-15,778/2020,3.986392602175267,Over 3
31,5,2024,RRC,777,5,6,2020,15,6,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-06-05,2020-06-15,777/2020,3.986392602175267,Over 3
31,5,2024,RRC,776,3,6,2020,9,6,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-06-03,2020-06-09,776/2020,3.991868416189244,Over 3
31,5,2024,RRC,775,3,6,2020,3,6,2020,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2020-06-03,2020-06-03,775/2020,3.991868416189244,Over 3
31,5,2024,RRC,774,3,6,2020,30,9,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-03,2020-09-30,774/2020,3.991868416189244,Over 3
31,5,2024,RRC,773,3,6,2020,8,12,2022,Active: Hg on 12/4/2022,,,,Recommended for dismissal,2024-05-31,2020-06-03,2022-12-08,773/2020,3.991868416189244,Over 3
31,5,2024,RRC,772,5,6,2020,11,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-05,2020-06-11,772/2020,3.986392602175267,Over 3
31,5,2024,RRC,771,3,6,2020,11,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-03,2020-06-11,771/2020,3.991868416189244,Over 3
31,5,2024,RRC,770,4,6,2020,5,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-04,2020-06-05,770/2020,3.9891305091822558,Over 3
31,5,2024,RRC,769,4,6,2020,25,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-04,2020-06-25,769/2020,3.9891305091822558,Over 3
31,5,2024,RRC,768,4,6,2020,11,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-04,2020-06-11,768/2020,3.9891305091822558,Over 3
31,5,2024,RRC,767,4,6,2020,9,3,2021,Active: Orders granted,,,,Recommended for dismissal,2024-05-31,2020-06-04,2021-03-09,767/2020,3.9891305091822558,Over 3
31,5,2024,RRC,766,4,6,2020,11,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-04,2020-06-11,766/2020,3.9891305091822558,Over 3
31,5,2024,RRC,765,4,6,2020,11,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-04,2020-06-11,765/2020,3.9891305091822558,Over 3
31,5,2024,RRC,764,4,6,2020,11,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-04,2020-06-11,764/2020,3.9891305091822558,Over 3
31,5,2024,RRC,763,2,6,2020,4,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-02,2020-06-04,763/2020,3.9946063231962325,Over 3
31,5,2024,RRC,762,3,6,2020,10,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-03,2020-06-10,762/2020,3.991868416189244,Over 3
31,5,2024,RRC,761,3,6,2020,10,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-03,2020-06-10,761/2020,3.991868416189244,Over 3
31,5,2024,RRC,760,3,6,2020,10,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-03,2020-06-10,760/2020,3.991868416189244,Over 3
31,5,2024,RRC,757,3,6,2020,7,12,2022,Dismissed,,,,Closed,2024-05-31,2020-06-03,2022-12-07,757/2020,3.991868416189244,Over 3
31,5,2024,RRC,756,3,6,2020,24,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-06-03,2020-06-24,756/2020,3.991868416189244,Over 3
31,5,2024,RRC,676,18,5,2020,29,5,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-05-18,2020-05-29,676/2020,4.03567492830106,Over 3
31,5,2024,RRC,675,18,5,2020,29,5,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-05-18,2020-05-29,675/2020,4.03567492830106,Over 3
31,5,2024,RRC,674,18,5,2020,17,6,2020,Active,,,,Recommended for dismissal,2024-05-31,2020-05-18,2020-06-17,674/2020,4.03567492830106,Over 3
31,5,2024,RRC,673,18,5,2020,19,5,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-05-18,2020-05-19,673/2020,4.03567492830106,Over 3
31,5,2024,RRC,672,18,5,2020,27,5,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-05-18,2020-05-27,672/2020,4.03567492830106,Over 3
31,5,2024,RRC,671,15,5,2020,22,6,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-05-15,2020-06-22,671/2020,4.043888649322025,Over 3
31,5,2024,RRC,670,15,5,2020,27,5,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-05-15,2020-05-27,670/2020,4.043888649322025,Over 3
31,5,2024,RRC,669,15,5,2020,27,5,2020,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2020-05-15,2020-05-27,669/2020,4.043888649322025,Over 3
31,5,2024,RRC,668,15,5,2020,13,10,2020,Active,,,,Recommended for dismissal,2024-05-31,2020-05-15,2020-10-13,668/2020,4.043888649322025,Over 3
31,5,2024,RRC,667,26,6,2020,20,6,2022,Active: Hg on 16/8/2022,,,,Recommended for dismissal,2024-05-31,2020-06-26,2022-06-20,667/2020,3.9288965550285084,Over 3
31,5,2024,RRC,665,15,5,2020,27,5,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-05-15,2020-05-27,665/2020,4.043888649322025,Over 3
31,5,2024,RRC,664,14,5,2020,19,5,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-05-14,2020-05-19,664/2020,4.046626556329014,Over 3
31,5,2024,RRC,662,14,5,2020,9,3,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2020-05-14,2021-03-09,662/2020,4.046626556329014,Over 3
31,5,2024,RRC,661,14,5,2020,18,5,2020,Active: Orders granted,,,,Recommended for dismissal,2024-05-31,2020-05-14,2020-05-18,661/2020,4.046626556329014,Over 3
31,5,2024,RRC,660,14,5,2020,28,5,2020,Active: Hg on 25/6/2020,,,,Recommended for dismissal,2024-05-31,2020-05-14,2020-05-28,660/2020,4.046626556329014,Over 3
31,5,2024,RRC,659,14,5,2020,18,5,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-05-14,2020-05-18,659/2020,4.046626556329014,Over 3
31,5,2024,RRC,657,14,5,2020,28,5,2020,Active: Hg on 25/6/2020,,,,Recommended for dismissal,2024-05-31,2020-05-14,2020-05-28,657/2020,4.046626556329014,Over 3
31,5,2024,RRC,345,26,2,2020,18,11,2020,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-11-18,345/2020,4.260183302874117,Over 3
31,5,2024,RRC,344,26,2,2020,12,3,2020,Active,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-03-12,344/2020,4.260183302874117,Over 3
31,5,2024,RRC,343,26,2,2020,12,3,2020,Active: Hg on 11/5/2020,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-03-12,343/2020,4.260183302874117,Over 3
31,5,2024,RRC,342,26,2,2020,26,5,2020,Active: Hg on 30/6/2020,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-05-26,342/2020,4.260183302874117,Over 3
31,5,2024,RRC,341,26,2,2020,3,3,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-03-03,341/2020,4.260183302874117,Over 3
31,5,2024,RRC,340,26,2,2020,27,2,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-02-27,340/2020,4.260183302874117,Over 3
31,5,2024,RRC,339,26,2,2020,13,3,2020,Active:Interparty hearing12/5/2020,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-03-13,339/2020,4.260183302874117,Over 3
31,5,2024,RRC,338,25,2,2020,26,2,2020,Active: Hg on 2/6/2020,,,,Recommended for dismissal,2024-05-31,2020-02-25,2020-02-26,338/2020,4.262921209881107,Over 3
31,5,2024,RRC,337,25,2,2020,7,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2020-02-25,2022-03-07,337/2020,4.262921209881107,Over 3
31,5,2024,RRC,336,25,2,2020,26,2,2020,Active: Hg on 4/6/2020 ,,,,Recommended for dismissal,2024-05-31,2020-02-25,2020-02-26,336/2020,4.262921209881107,Over 3
31,5,2024,RRC,335,25,2,2020,27,2,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-25,2020-02-27,335/2020,4.262921209881107,Over 3
31,5,2024,RRC,334,26,2,2020,26,2,2020,Active: Hg on 8/6/2020,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-02-26,334/2020,4.260183302874117,Over 3
31,5,2024,RRC,333,25,2,2020,23,6,2020,Active: Hearing within 30 days,,,,Recommended for dismissal,2024-05-31,2020-02-25,2020-06-23,333/2020,4.262921209881107,Over 3
31,5,2024,RRC,361,27,2,2020,28,2,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-02-28,361/2020,4.257445395867129,Over 3
31,5,2024,RRC,360,28,2,2020,7,5,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-28,2020-05-07,360/2020,4.254707488860141,Over 3
31,5,2024,RRC,359,27,2,2020,28,2,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-02-28,359/2020,4.257445395867129,Over 3
31,5,2024,RRC,357,27,2,2020,2,3,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-03-02,357/2020,4.257445395867129,Over 3
31,5,2024,RRC,356,27,2,2020,28,2,2020,Active,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-02-28,356/2020,4.257445395867129,Over 3
31,5,2024,RRC,355,27,2,2020,27,2,2020,Active: Hg on 16/6/2020,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-02-27,355/2020,4.257445395867129,Over 3
31,5,2024,RRC,354,27,2,2020,17,3,2020,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-03-17,354/2020,4.257445395867129,Over 3
31,5,2024,RRC,353,27,2,2020,15,6,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2020-02-27,2021-06-15,353/2020,4.257445395867129,Over 3
31,5,2024,RRC,352,27,2,2020,12,3,2020,Active: Orders struck out,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-03-12,352/2020,4.257445395867129,Over 3
31,5,2024,RRC,351,27,2,2020,28,2,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-02-28,351/2020,4.257445395867129,Over 3
31,5,2024,RRC,350,27,2,2020,12,3,2020,Active: Hg on 11/5/2020,,,,Recommended for dismissal,2024-05-31,2020-02-27,2020-03-12,350/2020,4.257445395867129,Over 3
31,5,2024,RRC,349,26,2,2020,15,6,2020,Active,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-06-15,349/2020,4.260183302874117,Over 3
31,5,2024,RRC,348,26,2,2020,22,9,2020,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-09-22,348/2020,4.260183302874117,Over 3
31,5,2024,RRC,347,26,2,2020,15,3,2020,Active: Hg on 21/5/2020,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-03-15,347/2020,4.260183302874117,Over 3
31,5,2024,RRC,346,26,2,2020,28,2,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-02-26,2020-02-28,346/2020,4.260183302874117,Over 3
31,5,2024,RRC,36,18,4,2008,14,3,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-04-18,2019-03-14,36/2008,16.118058550141345,Over 3
31,5,2024,RRC,37,18,4,2008,14,3,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-04-18,2019-03-14,37/2008,16.118058550141345,Over 3
31,5,2024,RRC,82,16,6,2008,14,3,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-06-16,2019-03-14,82/2008,15.956522036729023,Over 3
31,5,2024,RRC,31,10,4,2008,14,3,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-04-10,2019-03-14,31/2008,16.139961806197253,Over 3
31,5,2024,RRC,33,14,4,2008,14,3,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-04-14,2019-03-14,33/2008,16.1290101781693,Over 3
31,5,2024,RRC,35,18,4,2008,14,3,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-04-18,2019-03-14,35/2008,16.118058550141345,Over 3
31,5,2024,RRC,20,3,4,2008,14,3,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-04-03,2019-03-14,20/2008,16.15912715524617,Over 3
31,5,2024,RRC,25,6,6,2008,28,6,2010,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2008-06-06,2010-06-28,25/2008,15.983901106798907,Over 3
31,5,2024,RRC,24,26,3,2008,21,2,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-03-26,2019-02-21,24/2008,16.18103041130208,Over 3
31,5,2024,RRC,21A,20,3,2008,21,2,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-03-20,2019-02-21,21A/2008,16.197457853344012,Over 3
31,5,2024,RRC,21,20,3,2008,21,2,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2008-03-20,2019-02-21,21/2008,16.197457853344012,Over 3
31,5,2024,RRC,159,7,3,2014,10,3,2014,Active,,,,Recommended for dismissal,2024-05-31,2014-03-07,2014-03-10,159/2014,10.234296392123042,Over 3
31,5,2024,RRC,219,1,4,2014,21,5,2014,Active,,,,,2024-05-31,2014-04-01,2014-05-21,219/2014,10.165848716948329,Over 3
31,5,2024,RRC,448,27,6,2014,12,2,2025,Closed,,,,Closed,2024-05-31,2014-06-27,2025-02-12,448/2014,9.927650807340328,Over 3
31,5,2024,RRC,171,26,2,2015,2,9,2015,Active,,,,Recommended for dismissal,2024-05-31,2015-02-26,2015-09-02,171/2015,9.259601497635133,Over 3
31,5,2024,RRC,169,27,2,2015,23,3,2015,Active,,,,Recommended for dismissal,2024-05-31,2015-02-27,2015-03-23,169/2015,9.256863590628145,Over 3
31,5,2024,RRC,170,27,3,2015,21,9,2015,Active,,,,Recommended for dismissal,2024-05-31,2015-03-27,2015-09-21,170/2015,9.180202194432466,Over 3
31,5,2024,RRC,1378,28,11,2016,1,8,2017,Dismissed,,,,Recommended for dismissal,2024-05-31,2016-11-28,2017-08-01,1378/2016,7.504603106155499,Over 3
31,5,2024,RRC,1369,24,11,2016,23,5,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2016-11-24,2017-05-23,1369/2016,7.515554734183453,Over 3
31,5,2024,RRC,1368,25,11,2016,20,8,2018,Dismissed,,,,Recommended for dismissal,2024-05-31,2016-11-25,2018-08-20,1368/2016,7.512816827176465,Over 3
31,5,2024,RRC,1365,24,11,2016,24,1,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2016-11-24,2017-01-24,1365/2016,7.515554734183453,Over 3
31,5,2024,RRC,1363,24,11,2016,15,2,2017,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2016-11-24,2017-02-15,1363/2016,7.515554734183453,Over 3
31,5,2024,RRC,1356,24,11,2016,24,1,2016,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2016-11-24,2016-01-24,1356/2016,7.515554734183453,Over 3
31,5,2024,RRC,1349,22,11,2016,29,3,2016,Closed,,,,Recommended for closure CTS,2024-05-31,2016-11-22,2016-03-29,1349/2016,7.52103054819743,Over 3
31,5,2024,RRC,1347,22,11,2016,14,12,2016,Closed,,,,Recommended for closure CTS,2024-05-31,2016-11-22,2016-12-14,1347/2016,7.52103054819743,Over 3
31,5,2024,RRC,1345,22,11,2016,28,3,2017,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2016-11-22,2017-03-28,1345/2016,7.52103054819743,Over 3
31,5,2024,RRC,1341,21,11,2016,24,1,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2016-11-21,2017-01-24,1341/2016,7.523768455204419,Over 3
31,5,2024,RRA,41,3,10,2016,10,1,2017,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2016-10-03,2017-01-10,41/2016,7.657925898546856,Over 3
31,5,2024,RRC,1281,7,11,2016,23,1,2017,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2016-11-07,2017-01-23,1281/2016,7.562099153302258,Over 3
31,5,2024,RRC,102,29,1,2016,29,1,2016,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2016-01-29,2016-01-29,102/2016,8.336926836280005,Over 3
31,5,2024,RRA,15,31,3,2016,1,11,2019,Closed,,,,Recommended for closure CTS,2024-05-31,2016-03-31,2019-11-01,15/2016,8.167176601846718,Over 3
31,5,2024,RRC,36,12,1,2016,22,1,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2016-01-12,2018-01-22,36/2016,8.38347125539881,Over 3
31,5,2024,RRC,88,27,1,2016,30,6,2016,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2016-01-27,2016-06-30,88/2016,8.342402650293982,Over 3
31,5,2024,RRA,13,5,3,2018,5,3,2018,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2018-03-05,2018-03-05,13/2018,6.239690068926809,Over 3
31,5,2024,RRC,128,19,1,2018,26,4,2018,Withdrawn,,,,Recommended for dismissal,2024-05-31,2018-01-19,2018-04-26,128/2018,6.362895884241292,Over 3
31,5,2024,RRC,136,2,1,2018,10,6,2018,Dismissed,,,,Recommended for dismissal,2024-05-31,2018-01-02,2018-06-10,136/2018,6.409440303360096,Over 3
31,5,2024,RRC,139,23,1,2018,2,2,2019,Dismissed,,,,Recommended for dismissal,2024-05-31,2018-01-23,2019-02-02,139/2018,6.351944256213337,Over 3
31,5,2024,RRC,141,24,1,2018,16,8,2018,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2018-01-24,2018-08-16,141/2018,6.349206349206349,Over 3
31,5,2024,RRC,142,24,1,2018,24,1,2018,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2018-01-24,2018-01-24,142/2018,6.349206349206349,Over 3
31,5,2024,RRC,143,25,1,2018,26,6,2018,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2018-01-25,2018-06-26,143/2018,6.3464684421993605,Over 3
31,5,2024,RRC,144,25,1,2018,14,8,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2018-01-25,2018-08-14,144/2018,6.3464684421993605,Over 3
31,5,2024,RRC,145,25,1,2018,25,1,2018,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2018-01-25,2018-01-25,145/2018,6.3464684421993605,Over 3
31,5,2024,RRC,146,23,7,2018,23,7,2018,WIthdrawn,,,,Recommended for dismissal,2024-05-31,2018-07-23,2018-07-23,146/2018,5.8563830879484176,Over 3
31,5,2024,RRC,149,26,1,2018,27,2,2018,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2018-01-26,2018-02-27,149/2018,6.343730535192372,Over 3
31,5,2024,RRC,685,29,5,2018,19,7,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2018-05-29,2018-07-19,685/2018,6.006967973332785,Over 3
31,5,2024,RRC,698,31,5,2018,30,10,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2018-05-31,2018-10-30,698/2018,6.001492159318809,Over 3
31,5,2024,RRC,695,30,5,2018,31,5,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2018-05-30,2018-05-31,695/2018,6.004230066325797,Over 3
31,5,2024,RRC,691,30,5,2018,30,5,2018,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2018-05-30,2018-05-30,691/2018,6.004230066325797,Over 3
31,5,2024,RRC,196,6,2,2019,21,6,2019,Closed,,,,Recommended for closure CTS,2024-05-31,2019-02-06,2019-06-21,196/2019,5.314277500564693,Over 3
31,5,2024,RRC,199,6,2,2019,18,4,2019,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2019-02-06,2019-04-18,199/2019,5.314277500564693,Over 3
31,5,2024,RRC,201,6,2,2019,7,2,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-06,2019-02-07,201/2019,5.314277500564693,Over 3
31,5,2024,RRC,204,6,2,2019,16,11,2019,Active:Take a date from registry,,,,Recommended for dismissal,2024-05-31,2019-02-06,2019-11-16,204/2019,5.314277500564693,Over 3
31,5,2024,RRC,205,7,2,2019,7,2,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-07,2019-02-07,205/2019,5.311539593557705,Over 3
31,5,2024,RRC,206,7,2,2019,8,2,2019,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2019-02-07,2019-02-08,206/2019,5.311539593557705,Over 3
31,5,2024,RRC,207,7,2,2019,8,2,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-07,2019-02-08,207/2019,5.311539593557705,Over 3
31,5,2024,RRC,208,8,2,2019,10,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-08,2019-05-10,208/2019,5.308801686550717,Over 3
31,5,2024,RRC,209,8,2,2019,16,10,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-08,2019-10-16,209/2019,5.308801686550717,Over 3
31,5,2024,RRC,210,8,2,2019,3,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-08,2019-03-03,210/2019,5.308801686550717,Over 3
31,5,2024,RRC,243,14,7,2019,15,2,2019,Active:Take a date from registry,,,,Recommended for dismissal,2024-05-31,2019-07-14,2019-02-15,243/2019,4.881688193460509,Over 3
31,5,2024,RRC,244,14,2,2019,7,10,2019,Active: Mention after 60 days,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-10-07,244/2019,5.292374244508785,Over 3
31,5,2024,RRC,245,14,2,2019,8,4,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-04-08,245/2019,5.292374244508785,Over 3
31,5,2024,RRC,246,14,2,2019,12,9,2019,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-09-12,246/2019,5.292374244508785,Over 3
31,5,2024,RRC,249,14,2,2019,10,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-06-10,249/2019,5.292374244508785,Over 3
31,5,2024,RRC,251,14,2,2019,2,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-05-02,251/2019,5.292374244508785,Over 3
31,5,2024,RRC,252,14,2,2019,15,2,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-02-15,252/2019,5.292374244508785,Over 3
31,5,2024,RRC,253,14,2,2019,15,2,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-02-15,253/2019,5.292374244508785,Over 3
31,5,2024,RRC,254,11,2,2019,25,2,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-11,2019-02-25,254/2019,5.3005879655297505,Over 3
31,5,2024,RRC,255,14,2,2019,20,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-05-20,255/2019,5.292374244508785,Over 3
31,5,2024,RRC,256,14,2,2019,15,2,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-14,2019-02-15,256/2019,5.292374244508785,Over 3
31,5,2024,RRC,258,15,2,2019,19,7,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-07-19,258/2019,5.289636337501797,Over 3
31,5,2024,RRC,259,15,2,2019,10,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-06-10,259/2019,5.289636337501797,Over 3
31,5,2024,RRC,260,15,2,2019,30,4,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-04-30,260/2019,5.289636337501797,Over 3
31,5,2024,RRC,261,15,2,2019,18,2,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-02-18,261/2019,5.289636337501797,Over 3
31,5,2024,RRC,262,15,2,2019,18,2,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-02-18,262/2019,5.289636337501797,Over 3
31,5,2024,RRC,263,15,2,2019,11,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-06-11,263/2019,5.289636337501797,Over 3
31,5,2024,RRC,265,15,2,2019,6,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-03-06,265/2019,5.289636337501797,Over 3
31,5,2024,RRC,266,15,2,2019,27,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-05-27,266/2019,5.289636337501797,Over 3
31,5,2024,RRC,267,15,2,2019,28,,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-15,,267/2019,5.289636337501797,Over 3
31,5,2024,RRC,268,15,2,2019,18,2,2019,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2019-02-15,2019-02-18,268/2019,5.289636337501797,Over 3
31,5,2024,RRC,269,16,2,2019,18,2,2019,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2019-02-16,2019-02-18,269/2019,5.286898430494809,Over 3
